created_at,entry_id,field1,field2,field3,field4,field5,field7,latitude,longitude,elevation,status
2021-06-29 05:34:41 CET,58331,24.50000,94,4.13300,7.13082,1.88624,,,,,
2021-06-29 05:35:00 CET,58332,24.56250,95,3.29600,7.13990,1.94318,,,,,
2021-06-29 05:35:20 CET,58333,24.50000,95,6.10200,7.13990,1.85841,,,,,
2021-06-29 05:35:39 CET,58334,24.50000,95,4.88500,7.13082,1.83780,,,,,
2021-06-29 05:35:59 CET,58335,24.50000,95,6.10200,7.13990,1.88624,,,,,
2021-06-29 05:36:18 CET,58336,24.50000,95,4.43700,7.15352,1.92878,,,,,
2021-06-29 05:36:38 CET,58337,24.50000,95,4.11600,7.13082,1.90739,,,,,
2021-06-29 05:36:57 CET,58338,24.50000,95,3.99700,7.14444,1.85841,,,,,
2021-06-29 05:37:17 CET,58339,24.50000,95,4.18300,7.13990,1.85841,,,,,
2021-06-29 05:37:36 CET,58340,24.50000,95,3.97200,7.14444,1.91449,,,,,
2021-06-29 05:37:56 CET,58341,24.50000,94,0.00000,7.14444,1.90032,,,,,
2021-06-29 05:40:44 CET,58342,24.50000,95,4.27600,7.12628,1.87227,,,,,
2021-06-29 05:41:03 CET,58343,24.50000,95,6.23700,7.14444,1.92878,,,,,
2021-06-29 05:42:00 CET,58344,24.50000,95,4.86000,7.13990,1.85151,,,,,
2021-06-29 05:42:19 CET,58345,24.43750,95,6.24600,7.14444,1.83780,,,,,
2021-06-29 05:42:39 CET,58346,24.50000,95,5.21500,7.14444,1.83780,,,,,
2021-06-29 05:42:58 CET,58347,24.50000,95,4.31900,7.13990,1.90032,,,,,
2021-06-29 05:43:18 CET,58348,24.50000,95,2.91600,7.13990,1.83780,,,,,
2021-06-29 05:43:37 CET,58349,24.50000,95,4.22600,7.14444,1.83780,,,,,
2021-06-29 05:43:57 CET,58350,24.50000,95,3.24500,7.14898,1.87227,,,,,
2021-06-29 05:44:16 CET,58351,24.50000,95,6.30500,7.17167,1.88624,,,,,
2021-06-29 05:44:36 CET,58352,24.50000,95,4.11600,7.19437,1.85151,,,,,
2021-06-29 05:44:55 CET,58353,24.50000,95,6.74400,7.12628,1.87227,,,,,
2021-06-29 05:45:15 CET,58354,24.43750,96,5.07100,7.13990,1.90739,,,,,
2021-06-29 05:45:35 CET,58355,24.43750,97,4.03100,7.13990,1.92878,,,,,
2021-06-29 05:45:54 CET,58356,24.43750,96,2.80600,7.13082,1.95041,,,,,
2021-06-29 05:46:14 CET,58357,24.50000,96,4.28500,7.13082,1.85841,,,,,
2021-06-29 05:46:33 CET,58358,24.50000,97,4.21700,7.12628,1.88624,,,,,
2021-06-29 05:46:53 CET,58359,24.43750,96,4.82600,7.13082,1.87227,,,,,
2021-06-29 05:47:13 CET,58360,24.50000,96,6.15300,7.14898,1.87924,,,,,
2021-06-29 05:47:32 CET,58361,24.43750,96,3.69300,7.13082,1.85841,,,,,
2021-06-29 05:47:52 CET,58362,24.50000,96,4.28500,7.14898,1.88624,,,,,
2021-06-29 05:48:48 CET,58363,24.50000,96,11.35100,7.13082,1.87227,,,,,
2021-06-29 05:49:08 CET,58364,24.50000,99,5.57800,7.14444,1.87227,,,,,
2021-06-29 05:49:27 CET,58365,24.50000,99,3.85400,7.13990,1.61973,,,,,
2021-06-29 05:49:46 CET,58366,24.50000,96,3.94700,7.13990,1.86533,,,,,
2021-06-29 05:50:06 CET,58367,24.50000,95,8.20700,7.14444,1.90739,,,,,
2021-06-29 05:50:26 CET,58368,24.50000,96,4.96900,7.13990,1.88624,,,,,
2021-06-29 05:50:45 CET,58369,24.43750,96,4.83400,7.13990,1.90739,,,,,
2021-06-29 05:51:42 CET,58370,24.43750,97,3.98100,7.13990,1.88624,,,,,
2021-06-29 05:52:01 CET,58371,24.43750,96,6.30500,7.13082,1.85841,,,,,
2021-06-29 05:52:21 CET,58372,24.43750,97,6.22000,7.14898,1.84465,,,,,
2021-06-29 05:52:40 CET,58373,24.50000,97,5.75500,7.13082,1.92878,,,,,
2021-06-29 05:52:59 CET,58374,24.43750,96,7.61500,7.13082,1.83780,,,,,
2021-06-29 05:53:19 CET,58375,24.50000,96,6.14400,7.13990,1.88624,,,,,
2021-06-29 05:53:39 CET,58376,24.50000,96,4.59800,7.13990,1.87924,,,,,
2021-06-29 05:53:58 CET,58377,24.50000,96,4.23400,7.14898,1.86533,,,,,
2021-06-29 05:54:18 CET,58378,24.50000,96,4.67400,7.13990,1.83099,,,,,
2021-06-29 05:54:37 CET,58379,24.50000,96,3.81100,7.13082,1.83780,,,,,
2021-06-29 05:54:57 CET,58380,24.50000,96,4.47100,7.13990,1.90032,,,,,
2021-06-29 05:55:16 CET,58381,24.43750,96,4.26800,7.13082,1.80397,,,,,
2021-06-29 05:55:35 CET,58382,24.50000,96,3.95500,7.13082,1.85841,,,,,
2021-06-29 05:55:55 CET,58383,24.50000,95,3.69300,7.14444,1.83780,,,,,
2021-06-29 05:56:14 CET,58384,24.50000,96,4.35200,7.12628,1.87924,,,,,
2021-06-29 05:56:34 CET,58385,24.43750,96,3.91300,7.13082,1.81743,,,,,
2021-06-29 05:56:53 CET,58386,24.43750,96,4.86000,7.13082,1.84465,,,,,
2021-06-29 05:57:13 CET,58387,24.50000,95,3.37200,7.12174,1.85151,,,,,
2021-06-29 05:57:33 CET,58388,24.50000,96,4.84300,7.14444,1.87227,,,,,
2021-06-29 05:57:52 CET,58389,24.50000,95,7.86900,7.12628,1.87924,,,,,
2021-06-29 05:58:12 CET,58390,24.43750,96,4.86000,7.13082,1.88624,,,,,
2021-06-29 05:58:31 CET,58391,24.43750,97,5.84800,7.13082,1.85841,,,,,
2021-06-29 05:58:51 CET,58392,24.43750,99,5.12200,7.12628,1.91449,,,,,
2021-06-29 05:59:10 CET,58393,24.50000,97,3.95500,7.12628,1.83780,,,,,
2021-06-29 05:59:30 CET,58394,24.43750,96,5.25700,7.13990,1.85841,,,,,
2021-06-29 05:59:50 CET,58395,24.50000,99,4.62300,7.12628,1.83099,,,,,
2021-06-29 06:00:46 CET,58396,24.50000,97,4.81700,7.18075,1.85151,,,,,
2021-06-29 06:01:06 CET,58397,24.50000,97,4.14100,7.12628,1.84465,,,,,
2021-06-29 06:01:25 CET,58398,24.50000,99,5.77200,7.13082,1.86533,,,,,
2021-06-29 06:01:45 CET,58399,24.43750,97,6.59200,7.13082,1.85841,,,,,
2021-06-29 06:02:04 CET,58400,24.50000,97,3.93000,7.12174,1.88624,,,,,
2021-06-29 06:02:24 CET,58401,24.43750,97,4.09900,7.13082,1.84465,,,,,
2021-06-29 06:02:43 CET,58402,24.43750,98,3.65900,7.11266,1.79728,,,,,
2021-06-29 06:03:03 CET,58403,24.50000,97,3.73500,7.13990,1.84465,,,,,
2021-06-29 06:03:23 CET,58404,24.43750,97,2.87300,7.13082,1.79062,,,,,
2021-06-29 06:03:42 CET,58405,24.43750,97,2.99200,7.13082,1.83099,,,,,
2021-06-29 06:04:02 CET,58406,24.43750,97,0.51500,7.13990,1.83099,,,,,
2021-06-29 06:04:21 CET,58407,24.50000,99,4.02300,7.13082,1.86533,,,,,
2021-06-29 06:04:41 CET,58408,24.50000,99,3.38900,7.12628,1.85151,,,,,
2021-06-29 06:05:00 CET,58409,24.50000,99,4.77500,7.14444,1.81743,,,,,
2021-06-29 06:05:20 CET,58410,24.50000,99,2.48400,7.12628,1.83099,,,,,
2021-06-29 06:05:39 CET,58411,24.50000,99,2.77200,7.12628,1.83780,,,,,
2021-06-29 06:05:58 CET,58412,24.50000,96,3.64200,7.13990,1.85151,,,,,
2021-06-29 06:06:18 CET,58413,24.50000,95,3.47300,7.12628,1.82419,,,,,
2021-06-29 06:06:38 CET,58414,24.50000,95,3.32100,7.13082,1.82419,,,,,
2021-06-29 06:06:57 CET,58415,24.50000,96,5.41700,7.11720,1.83780,,,,,
2021-06-29 06:07:17 CET,58416,24.43750,97,8.96700,7.13082,1.80397,,,,,
2021-06-29 06:07:36 CET,58417,24.50000,97,5.47700,7.12628,1.82419,,,,,
2021-06-29 06:07:56 CET,58418,24.43750,97,5.13800,7.11266,1.82419,,,,,
2021-06-29 06:08:15 CET,58419,24.43750,96,3.22800,7.12628,1.83780,,,,,
2021-06-29 06:08:35 CET,58420,24.43750,96,3.93800,7.13082,1.83780,,,,,
2021-06-29 06:08:54 CET,58421,24.50000,97,3.28700,7.13082,1.79062,,,,,
2021-06-29 06:09:14 CET,58422,24.50000,97,4.03100,7.13082,1.83780,,,,,
2021-06-29 06:09:34 CET,58423,24.43750,97,5.70500,7.13990,1.71891,,,,,
2021-06-29 06:10:30 CET,58424,24.43750,96,5.58600,7.13082,1.83780,,,,,
2021-06-29 06:10:50 CET,58425,24.43750,96,3.33000,7.12628,1.77736,,,,,
2021-06-29 06:11:46 CET,58426,24.43750,96,4.11600,7.13990,1.83780,,,,,
2021-06-29 06:12:06 CET,58427,24.50000,99,6.55000,7.12628,1.83780,,,,,
2021-06-29 06:12:25 CET,58428,24.43750,99,5.00300,7.13082,1.82419,,,,,
2021-06-29 06:12:45 CET,58429,24.43750,97,4.79200,7.13990,1.76420,,,,,
2021-06-29 06:13:41 CET,58430,24.43750,96,3.79500,7.14898,1.74465,,,,,
2021-06-29 06:14:38 CET,58431,24.43750,95,3.05900,7.14444,1.83780,,,,,
2021-06-29 06:14:57 CET,58432,24.43750,95,3.34700,7.14444,1.81743,,,,,
2021-06-29 06:15:17 CET,58433,24.43750,96,2.95800,7.13082,1.82419,,,,,
2021-06-29 06:15:37 CET,58434,24.43750,96,3.16100,7.13990,1.79728,,,,,
2021-06-29 06:15:56 CET,58435,24.50000,97,3.33000,7.14898,1.83780,,,,,
2021-06-29 06:16:16 CET,58436,24.43750,97,4.45400,7.14444,1.83780,,,,,
2021-06-29 06:16:35 CET,58437,24.43750,97,3.57500,7.14444,1.76420,,,,,
2021-06-29 06:16:55 CET,58438,24.43750,97,2.96600,7.13990,1.83780,,,,,
2021-06-29 06:17:15 CET,58439,24.43750,96,4.17500,7.13082,1.85151,,,,,
2021-06-29 06:17:34 CET,58440,24.43750,99,5.43400,7.12628,1.84465,,,,,
2021-06-29 06:17:54 CET,58441,24.43750,97,0.40500,7.14444,1.83780,,,,,
2021-06-29 06:18:13 CET,58442,24.43750,96,3.16100,7.12628,1.88624,,,,,
2021-06-29 06:18:33 CET,58443,24.43750,97,3.64200,7.13536,1.85151,,,,,
2021-06-29 06:18:53 CET,58444,24.43750,97,7.20100,7.13990,1.85151,,,,,
2021-06-29 06:19:12 CET,58445,24.43750,98,4.83400,7.14444,1.85841,,,,,
2021-06-29 06:19:32 CET,58446,24.43750,97,2.45900,7.13990,1.83780,,,,,
2021-06-29 06:19:51 CET,58447,24.43750,96,4.35200,7.13082,1.83780,,,,,
2021-06-29 06:20:11 CET,58448,24.50000,96,4.48800,7.13990,1.84465,,,,,
2021-06-29 06:20:30 CET,58449,24.50000,96,3.46500,7.13990,1.83780,,,,,
2021-06-29 06:20:50 CET,58450,24.43750,96,5.80600,7.13990,1.83780,,,,,
2021-06-29 06:21:09 CET,58451,24.43750,96,5.51900,7.13082,1.90032,,,,,
2021-06-29 06:21:29 CET,58452,24.43750,96,4.27600,7.12628,1.92878,,,,,
2021-06-29 06:21:48 CET,58453,24.43750,96,3.79500,7.13990,1.87924,,,,,
2021-06-29 06:22:08 CET,58454,24.43750,99,4.88500,7.12174,1.83780,,,,,
2021-06-29 06:22:28 CET,58455,24.50000,96,3.79500,7.12628,1.87924,,,,,
2021-06-29 06:22:47 CET,58456,24.43750,96,3.73500,7.12628,1.83780,,,,,
2021-06-29 06:23:06 CET,58457,24.43750,99,3.82000,7.13536,1.85151,,,,,
2021-06-29 06:23:26 CET,58458,24.43750,97,3.89600,7.14444,1.80397,,,,,
2021-06-29 06:23:45 CET,58459,24.43750,99,3.18600,7.13990,1.80397,,,,,
2021-06-29 06:24:05 CET,58460,24.43750,99,3.14400,7.14444,1.83780,,,,,
2021-06-29 06:24:25 CET,58461,24.43750,99,4.23400,7.14444,1.82419,,,,,
2021-06-29 06:24:44 CET,58462,24.43750,96,3.82000,7.13082,1.81743,,,,,
2021-06-29 06:25:03 CET,58463,24.37500,96,6.30500,7.14444,1.75114,,,,,
2021-06-29 06:25:23 CET,58464,24.43750,96,3.71800,7.13990,1.83780,,,,,
2021-06-29 06:25:43 CET,58465,24.43750,96,3.44000,7.15806,1.79728,,,,,
2021-06-29 06:26:02 CET,58466,24.43750,95,4.35200,7.13990,1.75766,,,,,
2021-06-29 06:26:22 CET,58467,24.37500,96,4.64800,7.14444,1.81743,,,,,
2021-06-29 06:26:41 CET,58468,24.43750,96,3.65100,7.13082,1.83780,,,,,
2021-06-29 06:27:01 CET,58469,24.43750,96,5.93300,7.13536,1.77077,,,,,
2021-06-29 06:27:57 CET,58470,24.43750,99,7.12500,7.12628,1.83780,,,,,
2021-06-29 06:28:17 CET,58471,24.43750,99,4.89300,7.12174,1.77736,,,,,
2021-06-29 06:28:36 CET,58472,24.43750,98,10.72500,7.14444,1.77077,,,,,
2021-06-29 06:28:56 CET,58473,24.43750,98,6.66800,7.14444,1.77077,,,,,
2021-06-29 06:29:53 CET,58474,24.43750,94,3.44000,7.12628,1.77736,,,,,
2021-06-29 06:30:12 CET,58475,24.50000,93,4.00600,7.13990,1.72531,,,,,
2021-06-29 06:30:32 CET,58476,24.43750,94,4.22600,7.12174,1.73173,,,,,
2021-06-29 06:30:51 CET,58477,24.43750,95,5.91600,7.13990,1.75114,,,,,
2021-06-29 06:31:11 CET,58478,24.43750,95,6.74400,7.14444,1.71891,,,,,
2021-06-29 06:31:31 CET,58479,24.50000,96,6.09400,7.13082,1.75114,,,,,
2021-06-29 06:31:50 CET,58480,24.43750,96,5.84000,7.13990,1.77736,,,,,
2021-06-29 06:32:10 CET,58481,24.43750,97,3.60000,7.12174,1.75114,,,,,
2021-06-29 06:32:29 CET,58482,24.43750,96,9.57600,7.12174,1.83780,,,,,
2021-06-29 06:32:49 CET,58483,24.43750,96,3.24500,7.13990,1.73173,,,,,
2021-06-29 06:33:45 CET,58484,24.43750,96,2.81400,7.17167,1.68728,,,,,
2021-06-29 06:34:42 CET,58485,24.43750,96,4.09000,7.16260,1.67479,,,,,
2021-06-29 06:35:01 CET,58486,24.50000,95,4.77500,7.12174,1.66240,,,,,
2021-06-29 06:35:21 CET,58487,24.43750,95,0.00000,7.11720,1.63181,,,,,
2021-06-29 06:35:40 CET,58488,24.50000,96,4.15800,7.12628,1.63181,,,,,
2021-06-29 06:36:00 CET,58489,24.43750,95,3.74400,7.13082,1.59584,,,,,
2021-06-29 06:36:19 CET,58490,24.50000,99,2.83100,7.13082,1.64397,,,,,
2021-06-29 06:36:39 CET,58491,24.43750,99,2.80600,7.13082,1.69356,,,,,
2021-06-29 06:37:35 CET,58492,24.43750,97,3.21100,7.17621,1.69356,,,,,
2021-06-29 06:37:55 CET,58493,24.43750,96,3.39700,7.11266,1.69356,,,,,
2021-06-29 06:38:14 CET,58494,24.43750,96,3.61700,7.12628,1.72531,,,,,
2021-06-29 06:38:34 CET,58495,24.43750,96,3.34700,7.12628,1.66858,,,,,
2021-06-29 06:38:53 CET,58496,24.43750,97,3.19400,7.08996,1.65009,,,,,
2021-06-29 06:39:13 CET,58497,24.43750,98,3.95500,7.13990,1.63181,,,,,
2021-06-29 06:39:32 CET,58498,24.43750,97,2.90700,7.12628,1.67479,,,,,
2021-06-29 06:39:52 CET,58499,24.43750,96,6.98100,7.08996,1.65009,,,,,
2021-06-29 06:40:11 CET,58500,24.43750,99,2.93200,7.12174,1.69356,,,,,
2021-06-29 06:40:31 CET,58501,24.37500,99,2.83900,7.13082,1.73818,,,,,
2021-06-29 06:40:50 CET,58502,24.43750,99,3.23700,7.12628,1.73818,,,,,
2021-06-29 06:41:10 CET,58503,24.43750,95,2.47600,7.12628,1.69356,,,,,
2021-06-29 06:41:29 CET,58504,24.43750,95,0.00000,7.12628,1.69986,,,,,
2021-06-29 06:41:49 CET,58505,24.43750,99,0.00000,7.11266,1.68103,,,,,
2021-06-29 06:42:09 CET,58506,24.37500,95,5.11300,7.12628,1.66240,,,,,
2021-06-29 06:42:28 CET,58507,24.43750,99,4.21700,7.13082,1.66240,,,,,
2021-06-29 06:42:48 CET,58508,24.43750,96,3.49000,7.13082,1.76420,,,,,
2021-06-29 06:43:07 CET,58509,24.43750,96,4.75000,7.12628,1.69986,,,,,
2021-06-29 06:43:27 CET,58510,24.43750,97,4.39500,7.11720,1.66858,,,,,
2021-06-29 06:43:46 CET,58511,24.43750,97,0.00000,7.17167,1.65623,,,,,
2021-06-29 06:44:06 CET,58512,24.43750,98,3.71800,7.12628,1.65009,,,,,
2021-06-29 06:44:25 CET,58513,24.43750,99,5.07100,7.12174,1.66240,,,,,
2021-06-29 06:44:45 CET,58514,24.43750,99,3.61700,7.13990,1.63181,,,,,
2021-06-29 06:45:04 CET,58515,24.43750,95,3.80300,7.13082,1.64397,,,,,
2021-06-29 06:45:24 CET,58516,24.50000,95,3.71800,7.14444,1.69986,,,,,
2021-06-29 06:45:43 CET,58517,24.43750,94,6.60100,7.12628,1.69356,,,,,
2021-06-29 06:46:03 CET,58518,24.50000,95,11.35900,7.14444,1.66858,,,,,
2021-06-29 06:46:23 CET,58519,24.43750,99,3.52400,7.12628,1.72531,,,,,
2021-06-29 06:46:42 CET,58520,24.50000,99,3.55800,7.14898,1.73818,,,,,
2021-06-29 06:47:02 CET,58521,24.43750,98,4.81700,7.13990,1.73173,,,,,
2021-06-29 06:47:21 CET,58522,24.43750,96,4.11600,7.13990,1.67479,,,,,
2021-06-29 06:47:41 CET,58523,24.43750,96,3.82000,7.13990,1.75114,,,,,
2021-06-29 06:48:00 CET,58524,24.43750,96,0.00000,7.12628,1.69986,,,,,
2021-06-29 06:48:20 CET,58525,24.43750,97,3.39700,7.12628,1.72531,,,,,
2021-06-29 06:48:39 CET,58526,24.43750,99,2.89900,7.12628,1.71254,,,,,
2021-06-29 06:48:59 CET,58527,24.43750,95,5.39200,7.12174,1.75114,,,,,
2021-06-29 06:49:18 CET,58528,24.43750,95,3.90400,7.13082,1.74465,,,,,
2021-06-29 06:49:38 CET,58529,24.43750,95,5.11300,7.18075,1.73818,,,,,
2021-06-29 06:49:57 CET,58530,24.43750,95,3.57500,7.12174,1.74465,,,,,
2021-06-29 06:50:17 CET,58531,24.43750,94,3.65100,7.11720,1.74465,,,,,
2021-06-29 06:50:36 CET,58532,24.43750,94,3.43100,7.11266,1.83780,,,,,
2021-06-29 06:50:56 CET,58533,24.43750,94,2.21400,7.12174,1.73173,,,,,
2021-06-29 06:51:16 CET,58534,24.43750,95,3.30400,7.11266,1.79728,,,,,
2021-06-29 06:51:35 CET,58535,24.43750,99,3.25400,7.12174,1.77077,,,,,
2021-06-29 06:51:55 CET,58536,24.43750,95,7.09900,7.12174,1.73173,,,,,
2021-06-29 06:52:14 CET,58537,24.43750,99,4.43700,7.12174,1.76420,,,,,
2021-06-29 06:52:34 CET,58538,24.43750,99,3.69300,7.12174,1.73818,,,,,
2021-06-29 06:52:54 CET,58539,24.43750,99,6.91300,7.11720,1.72531,,,,,
2021-06-29 06:53:13 CET,58540,24.43750,96,3.97200,7.12174,1.73173,,,,,
2021-06-29 06:53:33 CET,58541,24.43750,95,6.04300,7.11720,1.79062,,,,,
2021-06-29 06:53:52 CET,58542,24.50000,94,6.42300,7.12174,1.74465,,,,,
2021-06-29 06:54:12 CET,58543,24.50000,94,3.19400,7.12628,1.80397,,,,,
2021-06-29 06:55:08 CET,58544,24.43750,93,4.55500,7.12628,1.47063,,,,,
2021-06-29 06:55:28 CET,58545,24.43750,93,3.94700,7.11720,1.40131,,,,,
2021-06-29 06:55:47 CET,58546,24.43750,93,3.67600,7.11266,1.32044,,,,,
2021-06-29 06:56:07 CET,58547,24.43750,93,3.13500,7.11720,1.28177,,,,,
2021-06-29 06:56:26 CET,58548,24.43750,93,5.09600,7.11266,1.23960,,,,,
2021-06-29 06:56:46 CET,58549,24.43750,93,3.17800,7.12174,1.25817,,,,,
2021-06-29 06:57:05 CET,58550,24.43750,93,2.82300,7.11266,1.25350,,,,,
2021-06-29 06:57:25 CET,58551,24.43750,93,4.78300,7.11266,1.25817,,,,,
2021-06-29 06:57:44 CET,58552,24.43750,93,4.51300,7.10358,1.26756,,,,,
2021-06-29 06:58:04 CET,58553,24.43750,94,4.51300,7.11720,1.31554,,,,,
2021-06-29 06:58:24 CET,58554,24.37500,95,9.11100,7.11720,1.28654,,,,,
2021-06-29 06:58:43 CET,58555,24.43750,94,5.23100,7.12174,1.32044,,,,,
2021-06-29 06:59:03 CET,58556,24.43750,95,8.74800,7.12174,1.37042,,,,,
2021-06-29 06:59:22 CET,58557,24.37500,95,5.14700,7.12174,1.41176,,,,,
2021-06-29 06:59:42 CET,58558,24.43750,95,3.11800,7.12174,1.43289,,,,,
2021-06-29 07:00:01 CET,58559,24.37500,95,3.70200,7.12174,1.45434,,,,,
2021-06-29 07:00:21 CET,58560,24.43750,95,5.16400,7.11266,1.48711,,,,,
2021-06-29 07:00:41 CET,58561,24.43750,95,0.00000,7.12628,1.50937,,,,,
2021-06-29 07:01:00 CET,58562,24.50000,95,3.43100,7.11720,1.56648,,,,,
2021-06-29 07:01:20 CET,58563,24.43750,95,3.60900,7.12174,1.59584,,,,,
2021-06-29 07:01:39 CET,58564,24.50000,95,3.65900,7.10812,1.58403,,,,,
2021-06-29 07:01:59 CET,58565,24.43750,99,4.41200,7.11266,1.62576,,,,,
2021-06-29 07:02:19 CET,58566,24.43750,99,6.43200,7.11266,1.62576,,,,,
2021-06-29 07:02:38 CET,58567,24.43750,95,7.90200,7.11266,1.63181,,,,,
2021-06-29 07:02:58 CET,58568,24.43750,96,4.60600,7.10812,1.69986,,,,,
2021-06-29 07:03:17 CET,58569,24.43750,96,2.16300,7.11266,1.66858,,,,,
2021-06-29 07:03:37 CET,58570,24.43750,98,6.89700,7.10358,1.67479,,,,,
2021-06-29 07:03:56 CET,58571,24.37500,99,4.36900,7.10812,1.76420,,,,,
2021-06-29 07:04:16 CET,58572,24.43750,98,3.36400,7.10812,1.66858,,,,,
2021-06-29 07:04:35 CET,58573,24.43750,96,1.20000,7.10812,1.71891,,,,,
2021-06-29 07:04:55 CET,58574,24.43750,98,6.93000,7.10358,1.74465,,,,,
2021-06-29 07:05:15 CET,58575,24.43750,99,0.76000,7.10358,1.73173,,,,,
2021-06-29 07:05:34 CET,58576,24.43750,99,2.50100,7.10812,1.68728,,,,,
2021-06-29 07:05:54 CET,58577,24.50000,99,3.00000,7.10812,1.66858,,,,,
2021-06-29 07:06:14 CET,58578,24.43750,96,2.77200,7.10358,1.70619,,,,,
2021-06-29 07:06:33 CET,58579,24.50000,95,5.42600,7.11266,1.73173,,,,,
2021-06-29 07:06:53 CET,58580,24.43750,95,4.62300,7.12174,1.72531,,,,,
2021-06-29 07:07:12 CET,58581,24.43750,94,2.82300,7.09904,1.73818,,,,,
2021-06-29 07:07:32 CET,58582,24.43750,95,0.00000,7.10358,1.69986,,,,,
2021-06-29 07:07:52 CET,58583,24.43750,97,4.58900,7.11266,1.71891,,,,,
2021-06-29 07:08:11 CET,58584,24.43750,96,3.49000,7.10358,1.76420,,,,,
2021-06-29 07:08:31 CET,58585,24.43750,95,5.99200,7.11266,1.70619,,,,,
2021-06-29 07:08:50 CET,58586,24.43750,95,3.85400,7.10812,1.42228,,,,,
2021-06-29 07:09:10 CET,58587,24.43750,95,5.45100,7.10812,1.73173,,,,,
2021-06-29 07:09:30 CET,58588,24.43750,95,7.28500,7.10812,1.69356,,,,,
2021-06-29 07:09:49 CET,58589,24.43750,96,4.21700,7.10358,1.73173,,,,,
2021-06-29 07:10:09 CET,58590,24.43750,96,2.08700,7.11266,1.69356,,,,,
2021-06-29 07:10:29 CET,58591,24.37500,96,4.23400,7.11266,1.73173,,,,,
2021-06-29 07:10:48 CET,58592,24.43750,95,4.67400,7.10358,1.68728,,,,,
2021-06-29 07:11:46 CET,58593,24.37500,95,3.65100,7.10812,1.63181,,,,,
2021-06-29 07:12:06 CET,58594,24.37500,95,7.58100,6.99464,1.71891,,,,,
2021-06-29 07:12:26 CET,58595,24.37500,95,3.95500,7.10358,1.66240,,,,,
2021-06-29 07:12:46 CET,58596,24.43750,95,5.81500,7.09904,1.65623,,,,,
2021-06-29 07:13:06 CET,58597,24.43750,95,3.39700,7.11720,1.69986,,,,,
2021-06-29 07:13:26 CET,58598,24.43750,95,4.00600,7.10812,1.63181,,,,,
2021-06-29 07:13:46 CET,58599,24.43750,95,3.84500,7.12174,1.66858,,,,,
2021-06-29 07:14:05 CET,58600,24.43750,95,1.47900,7.11266,1.63181,,,,,
2021-06-29 07:14:25 CET,58601,24.43750,95,4.51300,7.11266,1.69986,,,,,
2021-06-29 07:14:45 CET,58602,24.43750,95,4.45400,7.10358,1.66240,,,,,
2021-06-29 07:15:04 CET,58603,24.37500,95,3.39700,7.10812,1.79062,,,,,
2021-06-29 07:15:24 CET,58604,24.37500,95,3.04200,7.11720,1.71254,,,,,
2021-06-29 07:16:21 CET,58605,24.43750,94,4.12400,7.16713,1.65623,,,,,
2021-06-29 07:16:41 CET,58606,24.37500,94,5.14700,7.11720,1.62576,,,,,
2021-06-29 07:17:01 CET,58607,24.37500,94,4.46200,7.10358,1.63181,,,,,
2021-06-29 07:17:20 CET,58608,24.43750,95,4.50500,7.12174,1.63181,,,,,
2021-06-29 07:17:40 CET,58609,24.37500,94,5.24800,7.10358,1.69986,,,,,
2021-06-29 07:17:59 CET,58610,24.43750,99,3.90400,7.11266,1.56648,,,,,
2021-06-29 07:18:19 CET,58611,24.43750,99,4.78300,7.12174,1.66858,,,,,
2021-06-29 07:18:39 CET,58612,24.43750,99,3.53300,7.12174,1.68728,,,,,
2021-06-29 07:18:58 CET,58613,24.43750,99,4.21700,7.10812,1.63788,,,,,
2021-06-29 07:19:18 CET,58614,24.43750,99,7.42900,7.11266,1.69986,,,,,
2021-06-29 07:19:37 CET,58615,24.43750,95,5.94100,7.10812,1.63788,,,,,
2021-06-29 07:19:57 CET,58616,24.43750,95,4.45400,7.10812,1.66240,,,,,
2021-06-29 07:20:16 CET,58617,24.43750,96,4.17500,7.12174,1.63181,,,,,
2021-06-29 07:20:37 CET,58618,24.37500,96,4.62300,7.11720,1.62576,,,,,
2021-06-29 07:20:56 CET,58619,24.43750,95,3.89600,7.11720,1.60178,,,,,
2021-06-29 07:21:16 CET,58620,24.37500,95,2.97500,7.11720,1.65009,,,,,
2021-06-29 07:21:35 CET,58621,24.37500,95,2.59400,7.12174,1.63788,,,,,
2021-06-29 07:21:54 CET,58622,24.37500,95,2.99200,7.12628,1.61373,,,,,
2021-06-29 07:22:14 CET,58623,24.43750,95,2.75500,7.11720,1.60178,,,,,
2021-06-29 07:22:34 CET,58624,24.37500,95,3.95500,7.12628,1.62576,,,,,
2021-06-29 07:22:53 CET,58625,24.43750,95,3.16100,7.12174,1.61973,,,,,
2021-06-29 07:23:12 CET,58626,24.43750,94,4.63100,7.12174,1.52628,,,,,
2021-06-29 07:23:32 CET,58627,24.43750,94,7.75900,7.11720,1.52628,,,,,
2021-06-29 07:23:51 CET,58628,24.43750,95,3.52400,7.12174,1.46518,,,,,
2021-06-29 07:24:11 CET,58629,24.37500,95,2.73000,7.12628,1.49820,,,,,
2021-06-29 07:24:31 CET,58630,24.43750,99,6.54200,7.12628,1.53196,,,,,
2021-06-29 07:24:50 CET,58631,24.43750,95,3.05900,7.13990,1.52628,,,,,
2021-06-29 07:25:10 CET,58632,24.43750,94,6.71100,7.13082,1.47610,,,,,
2021-06-29 07:25:29 CET,58633,24.43750,95,4.19200,7.12628,1.44894,,,,,
